File,Bug_ID
src/java/org/apache/cassandra/io/sstable/SSTableWriter.java,"CASSANDRA-8748,CASSANDRA-8748,CASSANDRA-8747,CASSANDRA-8280,CASSANDRA-8066,CASSANDRA-7235,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6527,CASSANDRA-6356,CASSANDRA-5906,CASSANDRA-5506,CASSANDRA-5417,CASSANDRA-5342,CASSANDRA-4876,CASSANDRA-4694,CASSANDRA-4694,CASSANDRA-4321,CASSANDRA-3961,CASSANDRA-3497,CASSANDRA-3003,CASSANDRA-2863,CASSANDRA-2677,CASSANDRA-2635,CASSANDRA-2635,CASSANDRA-2463,CASSANDRA-2419,CASSANDRA-2313,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1702,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-1255,CASSANDRA-1155,CASSANDRA-16,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/io/sstable/SnapshotDeletingTask.java,"CASSANDRA-10222,CASSANDRA-10222,CASSANDRA-10222"
src/java/org/apache/cassandra/io/sstable/format/SSTableReader.java,"CASSANDRA-12457,CASSANDRA-10543,CASSANDRA-10109,CASSANDRA-9134,CASSANDRA-8670"
src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java,CASSANDRA-10237
src/java/org/apache/cassandra/io/sstable/format/TOCComponent.java,CASSANDRA-18062
src/java/org/apache/cassandra/io/sstable/format/Version.java,CASSANDRA-11828
src/java/org/apache/cassandra/io/sstable/format/big/BigFormat.java,"CASSANDRA-11828,CASSANDRA-10237"
src/java/org/apache/cassandra/io/sstable/format/big/BigTableWriter.java,"CASSANDRA-10237,CASSANDRA-8670,CASSANDRA-8099"
src/java/org/apache/cassandra/io/sstable/metadata/CompactionMetadata.java,"CASSANDRA-10237,CASSANDRA-6356,CASSANDRA-5906"
src/java/org/apache/cassandra/io/sstable/metadata/IMetadataComponentSerializer.java,"CASSANDRA-10237,CASSANDRA-6356"
src/java/org/apache/cassandra/io/sstable/metadata/IMetadataSerializer.java,"CASSANDRA-10237,CASSANDRA-6356"
src/java/org/apache/cassandra/io/sstable/metadata/LegacyMetadataSerializer.java,"CASSANDRA-11828,CASSANDRA-10237,CASSANDRA-6356,CASSANDRA-5906"
src/java/org/apache/cassandra/io/sstable/metadata/MetadataCollector.java,"CASSANDRA-11828,CASSANDRA-8099,CASSANDRA-6916,CASSANDRA-6356,CASSANDRA-5906,CASSANDRA-5417"
src/java/org/apache/cassandra/io/sstable/metadata/MetadataComponent.java,CASSANDRA-6356
src/java/org/apache/cassandra/io/sstable/metadata/MetadataSerializer.java,"CASSANDRA-10237,CASSANDRA-8670,CASSANDRA-6916,CASSANDRA-6356"
src/java/org/apache/cassandra/io/sstable/metadata/MetadataType.java,CASSANDRA-6356
src/java/org/apache/cassandra/io/sstable/metadata/StatsMetadata.java,"CASSANDRA-11828,CASSANDRA-10237,CASSANDRA-6356"
src/java/org/apache/cassandra/io/sstable/metadata/ValidationMetadata.java,"CASSANDRA-10237,CASSANDRA-6356"
src/java/org/apache/cassandra/io/tries/ValueIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/io/tries/Walker.java,CASSANDRA-18062
src/java/org/apache/cassandra/io/util/AbstractDataOutput.java,CASSANDRA-8670
src/java/org/apache/cassandra/io/util/BufferedDataOutputStreamPlus.java,"CASSANDRA-8670,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/BufferedPoolingSegmentedFile.java,"CASSANDRA-8749,CASSANDRA-6916"
src/java/org/apache/cassandra/io/util/BufferedRandomAccessFile.java,"CASSANDRA-2660,CASSANDRA-2297"
src/java/org/apache/cassandra/io/util/BufferedSegmentedFile.java,CASSANDRA-6916
src/java/org/apache/cassandra/io/util/ByteBufferDataInput.java,CASSANDRA-8670
src/java/org/apache/cassandra/io/util/ChecksummedRandomAccessReader.java,CASSANDRA-9800
src/java/org/apache/cassandra/io/util/ChecksummedSequentialWriter.java,"CASSANDRA-8709,CASSANDRA-6916"
src/java/org/apache/cassandra/io/util/ColumnSortedMap.java,CASSANDRA-1255
src/java/org/apache/cassandra/io/util/CompressedPoolingSegmentedFile.java,"CASSANDRA-8749,CASSANDRA-6916"
src/java/org/apache/cassandra/io/util/CompressedSegmentedFile.java,"CASSANDRA-8749,CASSANDRA-6916,CASSANDRA-3427,CASSANDRA-3427"
src/java/org/apache/cassandra/io/util/DataIntegrityMetadata.java,"CASSANDRA-10237,CASSANDRA-8709"
src/java/org/apache/cassandra/io/util/DataOutputBuffer.java,"CASSANDRA-14649,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/DataOutputBufferFixed.java,"CASSANDRA-14649,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/DataOutputByteBuffer.java,CASSANDRA-8670
src/java/org/apache/cassandra/io/util/DataOutputPlus.java,"CASSANDRA-18062,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/DataOutputStreamAndChannel.java,CASSANDRA-8670
src/java/org/apache/cassandra/io/util/DataOutputStreamPlus.java,"CASSANDRA-8670,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/DiskAwareRunnable.java,"CASSANDRA-11448,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5605,CASSANDRA-4292"
src/java/org/apache/cassandra/io/util/FastByteArrayOutputStream.java,CASSANDRA-8670
src/java/org/apache/cassandra/io/util/FileDataInput.java,CASSANDRA-2297
src/java/org/apache/cassandra/io/util/FileUtils.java,"CASSANDRA-13067,CASSANDRA-10109,CASSANDRA-9908,CASSANDRA-9686,CASSANDRA-9658,CASSANDRA-7507,CASSANDRA-6916,CASSANDRA-6364,CASSANDRA-1702"
src/java/org/apache/cassandra/io/util/IChecksummedFile.java,CASSANDRA-10543
src/java/org/apache/cassandra/io/util/ICompressedFile.java,CASSANDRA-10543
src/java/org/apache/cassandra/io/util/IIterableColumns.java,CASSANDRA-16
src/java/org/apache/cassandra/io/util/MappedFileDataInput.java,"CASSANDRA-8749,CASSANDRA-5417,CASSANDRA-2297"
src/java/org/apache/cassandra/io/util/Memory.java,"CASSANDRA-8792,CASSANDRA-8758,CASSANDRA-8670,CASSANDRA-6916,CASSANDRA-6628,CASSANDRA-5521,CASSANDRA-4222"
src/java/org/apache/cassandra/io/util/MemoryInputStream.java,"CASSANDRA-5521,CASSANDRA-1969"
src/java/org/apache/cassandra/io/util/MemoryOutputStream.java,CASSANDRA-1969
src/java/org/apache/cassandra/io/util/MmappedSegmentedFile.java,"CASSANDRA-8749,CASSANDRA-6916"
src/java/org/apache/cassandra/io/util/NIODataInputStream.java,"CASSANDRA-11867,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/PageAware.java,CASSANDRA-18062
src/java/org/apache/cassandra/io/util/PoolingSegmentedFile.java,"CASSANDRA-8749,CASSANDRA-6916,CASSANDRA-5661"
src/java/org/apache/cassandra/io/util/RandomAccessReader.java,"CASSANDRA-8709,CASSANDRA-5661"
src/java/org/apache/cassandra/io/util/SafeMemory.java,"CASSANDRA-9021,CASSANDRA-8758"
src/java/org/apache/cassandra/io/util/SafeMemoryWriter.java,"CASSANDRA-14649,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/SegmentedFile.java,"CASSANDRA-10543,CASSANDRA-9800,CASSANDRA-8749,CASSANDRA-6916,CASSANDRA-3427"
src/java/org/apache/cassandra/io/util/SequentialWriter.java,"CASSANDRA-8747,CASSANDRA-8709,CASSANDRA-8670,CASSANDRA-6916"
src/java/org/apache/cassandra/io/util/TailOverridingRebufferer.java,CASSANDRA-18062
src/java/org/apache/cassandra/io/util/UnbufferedDataOutputStreamPlus.java,"CASSANDRA-8670,CASSANDRA-8670,CASSANDRA-8670"
src/java/org/apache/cassandra/io/util/WrappedDataOutputStreamPlus.java,CASSANDRA-8670
src/java/org/apache/cassandra/loader/Loader.java,CASSANDRA-208
src/java/org/apache/cassandra/loader/PreLoad.java,CASSANDRA-208
src/java/org/apache/cassandra/locator/DynamicEndpointSnitch.java,"CASSANDRA-6930,CASSANDRA-4019,CASSANDRA-1756"
src/java/org/apache/cassandra/locator/NetworkTopologyStrategy.java,"CASSANDRA-4675,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-3417"
src/java/org/apache/cassandra/locator/ReplicaPlans.java,CASSANDRA-18058
src/java/org/apache/cassandra/locator/TokenMetadata.java,"CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-1370"
src/java/org/apache/cassandra/metrics/ClientRequestMetrics.java,CASSANDRA-7886
src/java/org/apache/cassandra/metrics/ColumnFamilyMetrics.java,"CASSANDRA-9107,CASSANDRA-7897,CASSANDRA-6391,CASSANDRA-6356"
src/java/org/apache/cassandra/metrics/EstimatedHistogramReservoir.java,CASSANDRA-9973
src/java/org/apache/cassandra/metrics/FileCacheMetrics.java,CASSANDRA-5661
src/java/org/apache/cassandra/metrics/KeyspaceMetrics.java,CASSANDRA-7897
src/java/org/apache/cassandra/metrics/LatencyMetrics.java,"CASSANDRA-6920,CASSANDRA-6920,CASSANDRA-6920,CASSANDRA-6920"
src/java/org/apache/cassandra/net/EndPoint.java,CASSANDRA-385
src/java/org/apache/cassandra/net/IAsyncCallback.java,CASSANDRA-5062
src/java/org/apache/cassandra/net/IncomingStreamingConnection.java,"CASSANDRA-9238,CASSANDRA-5699"
src/java/org/apache/cassandra/net/IncomingTcpConnection.java,"CASSANDRA-9800,CASSANDRA-9238,CASSANDRA-8670,CASSANDRA-3193,CASSANDRA-3193,CASSANDRA-3193"
src/java/org/apache/cassandra/net/MessageDeliveryTask.java,"CASSANDRA-7886,CASSANDRA-385"
src/java/org/apache/cassandra/net/MessageDeserializationTask.java,CASSANDRA-685
src/java/org/apache/cassandra/net/MessageIn.java,CASSANDRA-5062
src/java/org/apache/cassandra/net/MessagingService.java,"CASSANDRA-12457,CASSANDRA-9238,CASSANDRA-7177,CASSANDRA-6948,CASSANDRA-6948,CASSANDRA-5062,CASSANDRA-4261,CASSANDRA-3537,CASSANDRA-3489,CASSANDRA-2152,CASSANDRA-1221,CASSANDRA-880,CASSANDRA-599,CASSANDRA-385"
src/java/org/apache/cassandra/net/OutboundTcpConnection.java,"CASSANDRA-13204,CASSANDRA-8670,CASSANDRA-6619,CASSANDRA-5692,CASSANDRA-3849,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-1221"
src/java/org/apache/cassandra/net/OutboundTcpConnectionPool.java,"CASSANDRA-11083,CASSANDRA-7177"
src/java/org/apache/cassandra/net/SelectorManager.java,CASSANDRA-392
src/java/org/apache/cassandra/notifications/INotification.java,"CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/notifications/INotificationConsumer.java,"CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/notifications/SSTableAddedNotification.java,"CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/notifications/SSTableListChangedNotification.java,"CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/repair/RepairMessageVerbHandler.java,"CASSANDRA-11065,CASSANDRA-9111,CASSANDRA-6694"
src/java/org/apache/cassandra/repair/Validator.java,CASSANDRA-6694
src/java/org/apache/cassandra/repair/messages/PrepareMessage.java,CASSANDRA-9111
src/java/org/apache/cassandra/repair/messages/RepairOption.java,CASSANDRA-9658
src/java/org/apache/cassandra/schema/CompressionParams.java,CASSANDRA-10543
src/java/org/apache/cassandra/schema/IndexMetadata.java,CASSANDRA-18058
src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,CASSANDRA-8099
src/java/org/apache/cassandra/schema/SchemaKeyspace.java,"CASSANDRA-10429,CASSANDRA-8099"
src/java/org/apache/cassandra/security/SSLFactory.java,"CASSANDRA-3257,CASSANDRA-3257"
src/java/org/apache/cassandra/serializers/BooleanSerializer.java,CASSANDRA-12700
src/java/org/apache/cassandra/serializers/CollectionSerializer.java,CASSANDRA-7155
src/java/org/apache/cassandra/serializers/ListSerializer.java,CASSANDRA-7155
src/java/org/apache/cassandra/serializers/MapSerializer.java,CASSANDRA-7155
src/java/org/apache/cassandra/serializers/SetSerializer.java,CASSANDRA-7155
src/java/org/apache/cassandra/service/AbstractCassandraDaemon.java,"CASSANDRA-4474,CASSANDRA-3544,CASSANDRA-3537,CASSANDRA-3061,CASSANDRA-2444"
src/java/org/apache/cassandra/service/AbstractReadExecutor.java,"CASSANDRA-7886,CASSANDRA-5014"
src/java/org/apache/cassandra/service/AbstractWriteResponseHandler.java,"CASSANDRA-6491,CASSANDRA-5062"
src/java/org/apache/cassandra/service/ActiveRepairService.java,"CASSANDRA-10909,CASSANDRA-9111,CASSANDRA-6694"
src/java/org/apache/cassandra/service/AntiEntropyService.java,"CASSANDRA-4142,CASSANDRA-3548,CASSANDRA-599,CASSANDRA-16"
src/java/org/apache/cassandra/service/CacheService.java,"CASSANDRA-7438,CASSANDRA-5417,CASSANDRA-5202,CASSANDRA-4479,CASSANDRA-3862"
src/java/org/apache/cassandra/service/CassandraDaemon.java,"CASSANDRA-13103,CASSANDRA-12312,CASSANDRA-9686,CASSANDRA-9658,CASSANDRA-9592,CASSANDRA-9317,CASSANDRA-7770,CASSANDRA-7638,CASSANDRA-7507,CASSANDRA-6797,CASSANDRA-6628,CASSANDRA-5508,CASSANDRA-5508,CASSANDRA-5273,CASSANDRA-5202,CASSANDRA-4292,CASSANDRA-599,CASSANDRA-385"
src/java/org/apache/cassandra/service/CassandraServer.java,"CASSANDRA-578,CASSANDRA-481,CASSANDRA-385"
src/java/org/apache/cassandra/service/ClientState.java,CASSANDRA-4296
src/java/org/apache/cassandra/service/ConsistencyManager.java,"CASSANDRA-578,CASSANDRA-578,CASSANDRA-385"
src/java/org/apache/cassandra/service/DataResolver.java,CASSANDRA-8099
src/java/org/apache/cassandra/service/DatacenterReadCallback.java,CASSANDRA-2746
src/java/org/apache/cassandra/service/EmbeddedCassandraService.java,CASSANDRA-740
src/java/org/apache/cassandra/service/FileCacheService.java,"CASSANDRA-6916,CASSANDRA-6838,CASSANDRA-5661"
src/java/org/apache/cassandra/service/GCInspector.java,"CASSANDRA-10109,CASSANDRA-8670,CASSANDRA-7638,CASSANDRA-2868,CASSANDRA-2868"
src/java/org/apache/cassandra/service/LoadDisseminator.java,CASSANDRA-385
src/java/org/apache/cassandra/service/LoadInfo.java,CASSANDRA-385
src/java/org/apache/cassandra/service/MigrationManager.java,"CASSANDRA-12251,CASSANDRA-10429,CASSANDRA-6678,CASSANDRA-6678,CASSANDRA-6648,CASSANDRA-6648,CASSANDRA-6648,CASSANDRA-5185,CASSANDRA-4195,CASSANDRA-3882"
src/java/org/apache/cassandra/service/MigrationTask.java,CASSANDRA-10429
src/java/org/apache/cassandra/service/NativeAccessMBean.java,CASSANDRA-5508
src/java/org/apache/cassandra/service/PBSPredictionResult.java,CASSANDRA-4261
src/java/org/apache/cassandra/service/PBSPredictor.java,CASSANDRA-4261
src/java/org/apache/cassandra/service/PBSPredictorMBean.java,CASSANDRA-4261
src/java/org/apache/cassandra/service/PendingRangeCalculatorService.java,"CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7601"
src/java/org/apache/cassandra/service/RangeSliceResponseResolver.java,"CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2823,CASSANDRA-2823"
src/java/org/apache/cassandra/service/RangeSliceVerbHandler.java,CASSANDRA-7886
src/java/org/apache/cassandra/service/RangeVerbHandler.java,CASSANDRA-385
src/java/org/apache/cassandra/service/ReadCallback.java,"CASSANDRA-7886,CASSANDRA-6491"
src/java/org/apache/cassandra/service/ReadRepairManager.java,CASSANDRA-385
src/java/org/apache/cassandra/service/ReadResponseResolver.java,"CASSANDRA-578,CASSANDRA-578,CASSANDRA-578"
src/java/org/apache/cassandra/service/RowDataResolver.java,"CASSANDRA-7107,CASSANDRA-6694"
src/java/org/apache/cassandra/service/RowRepairResolver.java,"CASSANDRA-2843,CASSANDRA-2823,CASSANDRA-2823,CASSANDRA-2590"
src/java/org/apache/cassandra/service/ScheduledRangeTransferExecutorService.java,"CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7601"
src/java/org/apache/cassandra/service/StartupChecks.java,CASSANDRA-13006
src/java/org/apache/cassandra/service/StorageLoadBalancer.java,"CASSANDRA-1467,CASSANDRA-599,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385"
src/java/org/apache/cassandra/service/StorageProxy.java,"CASSANDRA-12043,CASSANDRA-12043,CASSANDRA-10550,CASSANDRA-7886,CASSANDRA-6690,CASSANDRA-6498,CASSANDRA-6491,CASSANDRA-5619,CASSANDRA-5619,CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-4479,CASSANDRA-2454,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1255,CASSANDRA-578,CASSANDRA-578,CASSANDRA-578,CASSANDRA-446,CASSANDRA-385"
src/java/org/apache/cassandra/service/StorageProxyMBean.java,CASSANDRA-5062
src/java/org/apache/cassandra/service/StorageService.java,"CASSANDRA-18058,CASSANDRA-14092,CASSANDRA-12457,CASSANDRA-12251,CASSANDRA-10382,CASSANDRA-10382,CASSANDRA-10298,CASSANDRA-10109,CASSANDRA-10104,CASSANDRA-10079,CASSANDRA-9686,CASSANDRA-9317,CASSANDRA-8853,CASSANDRA-8741,CASSANDRA-8741,CASSANDRA-8741,CASSANDRA-7983,CASSANDRA-7836,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7507,CASSANDRA-6948,CASSANDRA-6694,CASSANDRA-6648,CASSANDRA-6648,CASSANDRA-6645,CASSANDRA-6645,CASSANDRA-6598,CASSANDRA-6598,CASSANDRA-6364,CASSANDRA-6125,CASSANDRA-5968,CASSANDRA-5670,CASSANDRA-5521,CASSANDRA-5244,CASSANDRA-5062,CASSANDRA-4802,CASSANDRA-4464,CASSANDRA-4446,CASSANDRA-4321,CASSANDRA-4261,CASSANDRA-3961,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-3417,CASSANDRA-2554,CASSANDRA-2449,CASSANDRA-2228,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-2072,CASSANDRA-1756,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1488,CASSANDRA-1467,CASSANDRA-1377,CASSANDRA-1221,CASSANDRA-946,CASSANDRA-778,CASSANDRA-599,CASSANDRA-599,CASSANDRA-578,CASSANDRA-578,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-358"
src/java/org/apache/cassandra/service/StorageServiceMBean.java,"CASSANDRA-14092,CASSANDRA-10382,CASSANDRA-10382,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385"
src/java/org/apache/cassandra/service/StreamManager.java,CASSANDRA-385
src/java/org/apache/cassandra/service/pager/AbstractQueryPager.java,"CASSANDRA-10381,CASSANDRA-5417"
src/java/org/apache/cassandra/service/pager/PagingState.java,"CASSANDRA-8670,CASSANDRA-8670"
src/java/org/apache/cassandra/service/pager/QueryPagers.java,CASSANDRA-6690
src/java/org/apache/cassandra/service/pager/RangeNamesQueryPager.java,CASSANDRA-6694
src/java/org/apache/cassandra/service/pager/RangeSliceQueryPager.java,"CASSANDRA-10381,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/service/pager/SinglePartitionPager.java,CASSANDRA-8099
src/java/org/apache/cassandra/service/pager/SliceQueryPager.java,"CASSANDRA-10381,CASSANDRA-5417"
src/java/org/apache/cassandra/service/paxos/AbstractPaxosCallback.java,CASSANDRA-5062
src/java/org/apache/cassandra/service/paxos/Commit.java,"CASSANDRA-8099,CASSANDRA-6690,CASSANDRA-5062"
src/java/org/apache/cassandra/service/paxos/CommitVerbHandler.java,CASSANDRA-5062
src/java/org/apache/cassandra/service/paxos/PaxosState.java,"CASSANDRA-12043,CASSANDRA-12043,CASSANDRA-5062"
src/java/org/apache/cassandra/service/paxos/PrepareCallback.java,"CASSANDRA-12043,CASSANDRA-12043,CASSANDRA-5062"
src/java/org/apache/cassandra/service/paxos/PrepareResponse.java,CASSANDRA-5062
src/java/org/apache/cassandra/service/paxos/PrepareVerbHandler.java,CASSANDRA-5062
src/java/org/apache/cassandra/service/paxos/ProposeCallback.java,CASSANDRA-5062
src/java/org/apache/cassandra/service/paxos/ProposeVerbHandler.java,CASSANDRA-5062
src/java/org/apache/cassandra/service/reads/AbstractReadExecutor.java,CASSANDRA-18058
src/java/org/apache/cassandra/service/reads/ReplicaFilteringProtection.java,CASSANDRA-18058
src/java/org/apache/cassandra/service/reads/range/RangeCommands.java,CASSANDRA-18058
src/java/org/apache/cassandra/service/reads/range/ReplicaPlanIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/streaming/AbstractStreamSession.java,CASSANDRA-6818
src/java/org/apache/cassandra/streaming/ConnectionHandler.java,"CASSANDRA-12886,CASSANDRA-8670,CASSANDRA-7507,CASSANDRA-6984,CASSANDRA-6818,CASSANDRA-5699"
src/java/org/apache/cassandra/streaming/FileStreamTask.java,"CASSANDRA-3838,CASSANDRA-3427"
src/java/org/apache/cassandra/streaming/IncomingStreamReader.java,"CASSANDRA-4934,CASSANDRA-3862,CASSANDRA-3838,CASSANDRA-3655,CASSANDRA-3003,CASSANDRA-2901,CASSANDRA-2677"
src/java/org/apache/cassandra/streaming/PendingFile.java,CASSANDRA-2677
src/java/org/apache/cassandra/streaming/StreamIn.java,"CASSANDRA-5605,CASSANDRA-4292,CASSANDRA-2404"
src/java/org/apache/cassandra/streaming/StreamInSession.java,"CASSANDRA-6818,CASSANDRA-2677,CASSANDRA-1715,CASSANDRA-1715"
src/java/org/apache/cassandra/streaming/StreamLockfile.java,CASSANDRA-6916
src/java/org/apache/cassandra/streaming/StreamManager.java,CASSANDRA-5699
src/java/org/apache/cassandra/streaming/StreamOut.java,CASSANDRA-2677
src/java/org/apache/cassandra/streaming/StreamOutSession.java,"CASSANDRA-6818,CASSANDRA-2792"
src/java/org/apache/cassandra/streaming/StreamPlan.java,"CASSANDRA-7836,CASSANDRA-5699"
src/java/org/apache/cassandra/streaming/StreamReader.java,"CASSANDRA-8099,CASSANDRA-7946,CASSANDRA-6357,CASSANDRA-6357"
src/java/org/apache/cassandra/streaming/StreamReceiveTask.java,"CASSANDRA-7946,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5699"
src/java/org/apache/cassandra/streaming/StreamResultFuture.java,CASSANDRA-5699
src/java/org/apache/cassandra/streaming/StreamSession.java,"CASSANDRA-11345,CASSANDRA-9295,CASSANDRA-6984,CASSANDRA-6818,CASSANDRA-6818,CASSANDRA-5699"
src/java/org/apache/cassandra/streaming/StreamTask.java,CASSANDRA-6818
src/java/org/apache/cassandra/streaming/StreamTransferTask.java,"CASSANDRA-11345,CASSANDRA-9295,CASSANDRA-8815,CASSANDRA-7323,CASSANDRA-7007,CASSANDRA-6818,CASSANDRA-6818"
src/java/org/apache/cassandra/streaming/StreamWriter.java,"CASSANDRA-8670,CASSANDRA-6832,CASSANDRA-6818"
src/java/org/apache/cassandra/streaming/compress/CompressedStreamReader.java,CASSANDRA-7946
src/java/org/apache/cassandra/streaming/compress/CompressedStreamWriter.java,"CASSANDRA-8670,CASSANDRA-6818"
src/java/org/apache/cassandra/streaming/messages/CompleteMessage.java,CASSANDRA-8670
src/java/org/apache/cassandra/streaming/messages/FileMessage.java,CASSANDRA-5699
src/java/org/apache/cassandra/streaming/messages/FileMessageHeader.java,"CASSANDRA-11345,CASSANDRA-10237"
src/java/org/apache/cassandra/streaming/messages/IncomingFileMessage.java,"CASSANDRA-8670,CASSANDRA-7507"
src/java/org/apache/cassandra/streaming/messages/OutgoingFileMessage.java,"CASSANDRA-11345,CASSANDRA-9295,CASSANDRA-8670"
src/java/org/apache/cassandra/streaming/messages/PrepareMessage.java,CASSANDRA-8670
src/java/org/apache/cassandra/streaming/messages/ReceivedMessage.java,CASSANDRA-8670
src/java/org/apache/cassandra/streaming/messages/RetryMessage.java,CASSANDRA-8670
src/java/org/apache/cassandra/streaming/messages/SessionFailedMessage.java,CASSANDRA-8670
src/java/org/apache/cassandra/streaming/messages/StreamInitMessage.java,"CASSANDRA-8670,CASSANDRA-5699"
src/java/org/apache/cassandra/streaming/messages/StreamMessage.java,CASSANDRA-8670
src/java/org/apache/cassandra/test/TestRunner.java,CASSANDRA-287
src/java/org/apache/cassandra/thrift/CassandraServer.java,"CASSANDRA-10046,CASSANDRA-8670,CASSANDRA-8099,CASSANDRA-7886,CASSANDRA-6694,CASSANDRA-5619,CASSANDRA-5619,CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-4876,CASSANDRA-4393,CASSANDRA-3961,CASSANDRA-2894,CASSANDRA-2849,CASSANDRA-2843,CASSANDRA-1969,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1293,CASSANDRA-1007,CASSANDRA-946"
src/java/org/apache/cassandra/thrift/CustomTHsHaServer.java,CASSANDRA-6255
src/java/org/apache/cassandra/thrift/CustomTThreadPoolServer.java,"CASSANDRA-6788,CASSANDRA-6788"
src/java/org/apache/cassandra/thrift/ThriftConversion.java,"CASSANDRA-8099,CASSANDRA-7886"
src/java/org/apache/cassandra/thrift/ThriftResultsMerger.java,CASSANDRA-8099
src/java/org/apache/cassandra/thrift/ThriftServer.java,CASSANDRA-12105
src/java/org/apache/cassandra/thrift/ThriftValidation.java,"CASSANDRA-14092,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-3057,CASSANDRA-2849,CASSANDRA-2427"
src/java/org/apache/cassandra/tools/BulkLoader.java,"CASSANDRA-5417,CASSANDRA-4321"
src/java/org/apache/cassandra/tools/ClusterCmd.java,CASSANDRA-1665
src/java/org/apache/cassandra/tools/IndexBuilder.java,CASSANDRA-208
src/java/org/apache/cassandra/tools/KeyChecker.java,CASSANDRA-578
src/java/org/apache/cassandra/tools/KeyExtracter.java,"CASSANDRA-208,CASSANDRA-208"
src/java/org/apache/cassandra/tools/MembershipCleaner.java,CASSANDRA-385
src/java/org/apache/cassandra/tools/MembershipCleanerVerbHandler.java,CASSANDRA-385
src/java/org/apache/cassandra/tools/NodeCmd.java,"CASSANDRA-8796,CASSANDRA-8741,CASSANDRA-7897,CASSANDRA-7601,CASSANDRA-4464,CASSANDRA-4261,CASSANDRA-3495,CASSANDRA-2817,CASSANDRA-2270,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-1969,CASSANDRA-1568"
src/java/org/apache/cassandra/tools/NodeProbe.java,"CASSANDRA-14092,CASSANDRA-10382,CASSANDRA-9107,CASSANDRA-9031,CASSANDRA-8670,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7507,CASSANDRA-4464,CASSANDRA-4261,CASSANDRA-2817,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-1969,CASSANDRA-1665,CASSANDRA-599,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-385,CASSANDRA-360"
src/java/org/apache/cassandra/tools/NodeTool.java,"CASSANDRA-14092,CASSANDRA-9107,CASSANDRA-9031,CASSANDRA-8741,CASSANDRA-8670,CASSANDRA-7601"
