Bug_ID,File
CASSANDRA-8099,src/java/org/apache/cassandra/db/DeletionPurger.java
"CASSANDRA-14092,CASSANDRA-9486,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/db/DeletionTime.java
"CASSANDRA-13067,CASSANDRA-11828,CASSANDRA-11448,CASSANDRA-10237,CASSANDRA-10222,CASSANDRA-10222,CASSANDRA-10109,CASSANDRA-9658,CASSANDRA-6962,CASSANDRA-6916,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5605,CASSANDRA-5202,CASSANDRA-5185,CASSANDRA-4292",src/java/org/apache/cassandra/db/Directories.java
"CASSANDRA-10298,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-5185,CASSANDRA-3681,CASSANDRA-3624,CASSANDRA-3624,CASSANDRA-2554,CASSANDRA-1327,CASSANDRA-599,CASSANDRA-599,CASSANDRA-578,CASSANDRA-385,CASSANDRA-287",src/java/org/apache/cassandra/db/HintedHandOffManager.java
CASSANDRA-8099,src/java/org/apache/cassandra/db/IMutation.java
"CASSANDRA-12796,CASSANDRA-12796,CASSANDRA-8099,CASSANDRA-7437,CASSANDRA-6694",src/java/org/apache/cassandra/db/Keyspace.java
"CASSANDRA-10602,CASSANDRA-10046,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-16,CASSANDRA-16",src/java/org/apache/cassandra/db/LegacyLayout.java
"CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/LivenessInfo.java
"CASSANDRA-11828,CASSANDRA-9681,CASSANDRA-9194,CASSANDRA-9107,CASSANDRA-8164,CASSANDRA-8099,CASSANDRA-7546,CASSANDRA-6945,CASSANDRA-6945,CASSANDRA-6694,CASSANDRA-6655,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-6356,CASSANDRA-6271,CASSANDRA-6249,CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-4292,CASSANDRA-4065,CASSANDRA-3821,CASSANDRA-3203,CASSANDRA-3203,CASSANDRA-3168,CASSANDRA-2589,CASSANDRA-2589,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-2419,CASSANDRA-2404,CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-2105,CASSANDRA-1991,CASSANDRA-1991,CASSANDRA-1675,CASSANDRA-1675,CASSANDRA-1007,CASSANDRA-678,CASSANDRA-678,CASSANDRA-539,CASSANDRA-532,CASSANDRA-458,CASSANDRA-446,CASSANDRA-405,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287",src/java/org/apache/cassandra/db/Memtable.java
CASSANDRA-8099,src/java/org/apache/cassandra/db/MultiCBuilder.java
CASSANDRA-8099,src/java/org/apache/cassandra/db/MutableDeletionInfo.java
"CASSANDRA-8099,CASSANDRA-6694",src/java/org/apache/cassandra/db/Mutation.java
CASSANDRA-6694,src/java/org/apache/cassandra/db/NativeDecoratedKey.java
"CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/PartitionColumns.java
CASSANDRA-8099,src/java/org/apache/cassandra/db/PartitionPosition.java
"CASSANDRA-18058,CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java
